7111	我一直喜欢吉吉熊可是昨天的饭里竟然有瓜子壳？我擦！	0
7112	真怀疑是不是给我送错了，没吃过这么恶心的饭……除了荷包蛋和米饭，真的难以下口！！	0
7113	肉臭了，态度还十分恶劣，不处理，不要再定这家了	0
7114	配送速度很快,但是米和菜太少太少了,根本吃不饱	0
7115	饭店给下错单了,少送了2份,并且态度非常不好,配送员态度非常好,希望改善一下饭店的服务态度	0
7116	吃了一年了一家店。现在彻底失望了。锅包肉现在像溜肉段了。味道也变了好多。还有就是这快递送来了没有筷子？问他筷子呢？结果他的意思是我把筷子吃了。百度外卖改良一下吧。	0
7117	超级快就送到了，这么冷的天气骑士们辛苦了。谢谢你们。麻辣香锅依然很好吃。	1
7118	好难吃,还太小,南瓜粥还行	0
7119	大冬天豆沙粥居然是凉的，菜单上还没个标注！太让人无语！	0
7120	送的特别快	1
7121	饼太难吃了,，一点饼的感觉都没,，黏糊糊的	0
7122	送餐及时，煎饼还是在店里做完当时吃香。	1
7123	两个小时才送到,我是真苦了	0
7124	送来的饭跟菜全是凉的，全是！！！！	0
7125	不是特别好吃，没什么滋味	0
7126	油都漏出来了…而且跟之前吃的不一样，，豆芽太多了…	1
7127	太慢了，味道还不错，	0
7128	送外卖的大妈一定是上错楼层了，还横的无与伦比，各种吼！太差了	0
7129	第一次体验，但是感觉真的是一般....	0
7130	速度慢，换的汤太难喝了，咸，炒饼还好吧，总之一般般！	0
7131	送货的小哥服务态度特别好,煎饼真的很好吃,豆腐脑一般,赞赞赞	1
7132	盐酥鸡太不正宗，不好吃，饭不错啊	1
7133	12:45之前没有人联系，联系系统显示的送餐人说不是他送，只能自己联系客服。到了12：47才派单，13:25才送到，用时两小时！	0
7134	顿鱼不给装餐盒里，在袋子里汤全撒了，太不负责了	0
7135	好吃好吃赞赞！	1
7136	太难吃，是酸的，不干净，还晚送到！	0
7137	卷饼味道不错，粥口感好，分量足	1
7138	速度超快，赞	1
7139	发票好几次都不给!没有也不给补	0
7140	吃完一会就肚子疼，过一会就拉稀了，不想再说了，你明白吗	0
7141	米饭里十来厘米的长头发，这是能看的到的，真担心他家的卫生问题，以后再也不敢叫他家的外卖了	0
7142	还是有点吃不惯肉松煎饼，不过还是很好的	1
7143	吃到一半发现菜里有小强,简直了	0
7144	饺子太难吃了，再也不定了。	0
7145	粥撒了一袋子,装的盒子也软,盖子被插进粥里,让人怎么吃	0
7146	包装不错，口味一般。	0
7147	配送慢，煎饼豆浆套餐没有豆浆	0
7148	送过来披萨还是热的，一如既往的好吃，赞一个	1
7149	百度好评,汉堡王差评,点的套餐里竟然不给薯条	0
7150	配送能力有限,为什么不使用百度派送	0
7151	挺好的，都是瘦肉，就是感觉里面多加点蔬菜就好了，都是肉，有点腻！	1
7152	比预定时间提前40分钟送到，面和汤还没给分开，吃的时候都泡坏了。	0
7153	太咸了，我要加辣又不是加盐！不好吃	0
7154	这次的麻辣教父一点也的不辣诶。。。不知道为啥。。。	1
7155	菜一般味不够	0
7156	饭很好，速度太慢慢慢!	0
7157	快递12:50才到	0
7158	1个小时40分。全都凉了。	0
7159	不是一般的难吃，没有下次了	0
7160	说真的,从不给差品,这回真的气到了,虽然知道这家一向很慢,但今天等了两个小时,以后不会再点了,味道再好也不会找这份气受了	0
7161	反居然给我们送丢了,让我们等了两个多小时，简直了！	0
7162	送餐走错路，袋子还破了………	0
7163	菜真的很少,可能是主打卷饼所以米法蔬菜拌饭才会这样难吃，肉也很少，基本上菜吃完了还剩下一大半的米没吃呢，不会再订了，太坑人了。	0
7164	太坑了，这是有史以来最坑的一次，饭加菜还没半碗，说什么在线支付满多少减多少也没有，原价照收，坑，估计以后再也不会吃了	0
7165	送得很快，可是凉皮没有调料包	0
7166	到很好吃，就是送的比较晚	1
7167	蕨根粉太硬太难吃	0
7168	辣椒放太多了吧	1
7169	第一次出现这样的情况，打包的小哥给我只装了三份薯条就送过来了，根本没管后面的。	0
7170	菜量太少，味道还可以	0
7171	。送了4个点。饭也没看到,说是退单也没,还说要免费明天重新从新,也没见。	0
7172	这么近一个多小时才到～态度又差，气死了	0
7173	很不错的味道	1
7174	说不要辣椒！还放辣椒！全倒垃圾桶了！	0
7175	一个多小时送到，面他妈都坨了，	0
7176	煎饼巨难吃，我吃了一口果断丢了。水果盒是7颗新鲜桂圆和8个新鲜圣母果，12元，感觉小贵！	0
7177	卷饼真心好吃啊！！粥和小菜也很好，送餐及时～包装严实整洁～～百度外卖免运费再减8元很给力啊！	1
7178	快点就更好了~~~~	1
7179	配送师傅十分给力，外面下着大雪依然很快送到，谢谢！,菜也挺好吃，性价比高，还会再来！	1
7180	感觉汉堡时间有点长了，外卖品质就是没有堂食的好	0
7181	油特别重，而且不好，汤不好喝，米线汤很重要的！不过菜多，以后豆芽能换成青菜吗…再吐槽一次油…	0
7182	外卖员很辛苦，但是你们店里的汉堡真小。没法给你好评	0
7183	我备注的醋跟辣椒,辣椒又没有,现在辣椒卖的很贵吗？,为什么每次都没有,送的挺快的,牛肉的饺子没什么味道,以后还是点猪肉的好了	0
7184	点了三个菜，忘点了米饭，其实商家下单时友情提示一下，然后又等了快三十分钟米饭送达，然后发现，给我送了两次都没给我筷子。。。	0
7185	够爽，好吃，一个人吃有点多	1
7186	牛肉饭牛肉少的可怜！	0
7187	恶心没rou	0
7188	点了200多块吧，整份鱿鱼卷只有3个，土豆片没见到，丝瓜没见到，总之整份比平时半份还少，不建议一次点很多，三种菜品和十几种菜品都是同规格的打包盒，不会再点了。	0
7189	送餐大叔很给力，这么热的天气很辛苦，就是店家你给冷面不给汤是闹哪样？难道干吃啊？小吃也没有，让店家在给送来，送到一点半，打电话说一堆没用的，后来电话也不接，还有百度客服总是在占线，这是要闹哪样？让不让好好吃饭了！	0
7190	送的超级慢，竟然还让我去楼下拿，从来没遇到这样的	0
7191	真的等了挺久的，也不是用餐高峰时段点的，每次反应过来的时候发现等了1个多小时！	0
7192	送餐小哥速度很快～煎饼不错	1
7193	2个小时才送到，也是醉了，取消订单都取消不了	0
7194	飘香肘子卷饼里全是肥肉而且猪皮上还有毛。	0
7195	石锅拌饭量太少了,太少	0
7196	第二次购买了，作为早餐来吃还不错。	1
7197	太差了，东西送错还超时。态度也不好	0
7198	送的太慢了，送餐员连路都不认识。	0
7199	菜量和堂食比实在是太少了！备注让多带2包辣酱也没带！	0
7200	特别好吃，味道赞赞哒	1
7201	速度够慢的	0
7202	好！虽然很小，但是很好吃。送的也快	1
7203	晚了非常久就不说了，这卷饼如果中间不刷酱的话,你菜单上写什么刷酱啊？一点味都没有	0
7204	外卖速度快,饭菜依然好吃,点赞	1
7205	好喝哦，但今晚我们作死点的无糖，感觉好酸，友情提示减肥的朋友点半糖	1
7206	分量比较足，但是稍微咸了一点	1
7207	还能再慢一点嘛！！！！！！！一个半小时！！！！真不愧新店！！	0
7208	和店家只有200米距离，定了餐一小时之后才送到。结果凉皮没有料包。和店家沟通之后，到了晚上八点也没有见人送来，打电话说人早就出来了，但是到八点也没影。只能说商家拿客户当猴耍。希望网友看到评论后慎重订餐。	0
7209	今天送的超慢不说,还送错了,明明点的排骨豆角给送的黄焖鸡,最讨厌吃鸡了,但是时间太长好饿还是吃了,只吃了一块,好难吃,为什么不打电话问一句给我送别的也行啊,为什么是鸡肉,太讨厌了	0
7210	很早以前就听说过宇宙卷饼，但是一直没时间吃到。不得不说宇宙卷饼包装让人眼前一亮，顿时觉得逼格提高了一个档次。土豆肉丝卷饼的吃起来比一般的摊卖的好吃一些，用了满减优惠之后很划算，总的来说挺不错的。	1
7211	超级难吃，速度和包装倒是不错，不知卷饼怎么做成这样	0
7212	上次没拿水，这次没薯条	0
7213	送餐时间太长了，公司同事一块订的餐，其他家的12点就到了，就你们家的第三方派送的慢，又是将近两个小时了。。。。。	0
7214	和在店里吃差距好多，米线都是碎的一段一段。还少，感觉是把剩下的碎料给我了，酸菜肉丝配菜更是没有看到，还得拎着饭盒去店里要	0
7215	等了一个半小时…实在送的太久了	0
7216	快递员很给力，很快就送到了，谢谢，辛苦啦快递员	1
7217	做饼的油明显不行，吃的下午反胃难受。	0
7218	送餐慢，肉少，味道不好	0
7219	送来的很快。但是炖雪梨是冰凉，显然是冰箱里的，不是路上冻凉的。也没有给筷子。差评了。	0
7220	不错~就是鸡腿肉有点少	1
7221	送餐慢也就算了，东西都凉了不好吃了，差	0
7222	小炒牛肉那几个热门的菜一开始做的特别好，赞过好几次，后来就越来越差，最近的两次直接上猪肉了，炒包菜干辣椒生的，菜叶是烂的，拍照给客服，客服说炒菜煮过头了，没错！说的是煮这个字！而且餐厅电话打不通，一路折腾。	0
7223	很难吃！！！	0
7224	肉太少，块小跟其他店差不多，就五六块可是很少.剩了一堆白饭，真浪费	0
7225	天冷送到都凉了，石锅拌饭还是去店里吃吧！	0
7226	等了一个小时零三十五分钟。多次打店家电话，不是没人接就是占线。我们公司中午吃饭时间就一个小时，等送到的时候我们下午已经上班了。而且饭都凉了。	0
7227	太差,一点都不好吃,送餐特别慢	0
7228	送错餐，然后一个半小时以后才吃上	0
7229	好大一个饼	1
7230	菜不错,送餐慢得可怕！	0
7231	味道一般，而且少到可怜。	0
7232	少送了一杯豆浆，两份套餐的	0
7233	汇源果汁怎搞是苦汁？其他还不错，肘子卷是小块肥肉与瘦肉吧！总体不错，推荐购买！！	1
7234	摩卡做的不能再差了，我不知我喝的是摩卡还是稀释的热巧！咖啡，巧克力，奶油，奶泡的比例完全不对。	0
7235	不错，挺准时	1
7236	差不多两个小时才送到，要的七喜，送来的可乐，而且都没气，可乐成糖水了,汉堡跟薯条挺好	0
7237	很是不错的送餐体验。	1
7238	超好吃！！！特别快就到了，很大一份～～	1
7239	量少啦点，	0
7240	送餐特别慢。	0
7241	京酱肉丝还可以	0
7242	没有汤,差评	0
7243	餐厅连餐具都不提供	0
7244	太慢了，打电话催单手机还关机，两个小时才送来	0
7245	特大杯星冰乐和大杯的拿铁一个杯型，下次要当面确认！	0
7246	错峰订的，送的比之前快多了，包装虽然从简了味道还是不错的~,推荐~	1
7247	送餐时间不太稳定	0
7248	本来定的东西就少，还少送一个炒蔬菜!包子和粥就不评价了，要了个卤蛋居然是臭的!!同事都惊了，臭味非常大，店员就不知道检查一下么，卤蛋一看就是放了特别久，然后还外送!气死我了！十点五十定的将近一点才送来，服了。送餐员一直道歉当时把蔬菜的钱退了，要不是他态度好，就投诉你家了	0
7249	快三小时才送到,结果也不免单,多吃一顿	0
7250	油撒的哪哪都是！！米飯都被油泡了！還沒筷子！	0
7251	极难吃，水平还不如路边摊，再也不会点了	0
7252	菜里有虫子。。最后全扔了。真恶心	0
7253	送来的晚了点，味道还是很赞！	1
7254	很好吃，就是第一次吃，不知道吃法，好尴尬	1
7255	确实很一般……那个贵妃宫爆鸡真的太难吃了……巨甜无比，肉还不新鲜，都腥了！倒是肉饼超级好吃，以后一定会再点～奶酪到我这儿已经化成水了……狂汗……	0
7256	好吃！肉多！实在！牛肉豆芽蘑菇洋葱	1
7257	服务很好！还送了吸吸冻！哈哈	1
7258	特意备注带醋，还不带醋。。没醋怎么吃饺子	0
